heart_rate,respiration_rate,skin_temp,activity_level,step_count,galvanic_skin_response,stress_level
63.39465531550047,9.929999287971615,31.45506802504729,0.48522042461493986,56,0.6275547149032701,0
71.31059518417062,11.388607174387742,33.02553296063031,0.23635274364145062,32,0.5598091872054185,0
67.43504775825656,12.218867216604295,32.86262611352319,0.14846791000500137,18,0.6214748758186995,0
85.51711807794781,15.75940723484584,32.08131369146622,0.11599859289185713,12,0.7383380290170315,2
72.10104805371586,20.160653717360596,34.384170727557404,0.6304938975967542,64,0.7387053213304016,1
67.4394064363677,17.183254250828384,33.657735993102804,0.13934884281135815,17,0.5064295801281039,0
81.29974817443554,16.909982483072216,35.003846873895895,0.42585156512962224,45,0.6123807478220997,2
68.39661860452469,17.41420748424372,34.094370975146596,0.6620443987333426,62,0.25660405296497,0
57.15295647597276,22.46948648945343,34.68774628449634,0.7162545080008393,54,0.39162437154778995,0
70.62223573600576,12.083922913504356,33.78872208114759,0.2066527688886809,19,0.40909194095272516,0
67.35444449757787,18.050148588778157,33.27961030399473,0.36005979522679854,41,0.48563252292340425,0
62.23670284598121,16.20550876758749,32.54215865963405,0.2399894286445983,16,0.30210682340787687,0
76.99465647134359,19.04490922707741,33.3404979157328,0.45564518175633123,24,0.5140192477582426,1
76.1483470664648,18.52534753879108,33.423101757138575,0.24490451206709682,32,0.3674430625367929,1
76.38230577773977,19.362520043595772,34.23863872307154,0.5662671960325962,49,0.30078082615321244,1
97.39063554522103,16.452842042734467,33.98172788522449,0.19393868810630224,17,0.1931852246333175,2
69.78466991289855,15.955695962523716,34.479867258886124,0.5544454238165027,44,0.4114651520007652,0
50.62904847715863,15.948193663783334,33.76449000723634,0.4481336506443632,51,0.5439486297385103,0
68.62590047703344,18.655696454262902,34.07952300812823,0.25969560291772936,33,0.5655966673459556,1
69.3007631461387,13.854237850723024,33.403586029321886,0.11423447743517519,12,0.5840667755725588,0
78.58291161395806,16.744074989515955,33.38118013454645,0.15782472342795734,21,0.47939924335943124,2
83.81168601039225,14.934688975055437,32.92265566819639,0.37394243494868606,30,0.5441494247064833,2
76.53131826443098,16.042553259513433,33.46171360760807,0.22748354261077108,28,0.46746298905752576,1
54.174881859284014,15.816575719134972,34.41594787123313,0.3092904463552475,44,0.42040230157379493,0
70.41284297539559,17.95478781225646,32.22484548467008,0.08393649377404543,13,0.3074119080800265,1
71.88167410021157,15.014010519869394,35.12019827328365,0.5615509433521463,71,0.38597079739578644,0
60.83610613545747,15.043321340762988,33.063510347904675,0.1430206823485833,19,0.3617477551326066,0
82.09592316449711,18.01759511995071,32.62865839697801,0.04938185802201938,5,0.6199855833447425,2
70.28134158823099,11.695578556673258,32.564907448870706,0.35848125895663074,21,0.3862665133034827,0
65.28106696000033,17.40750260915422,33.26689556541582,0.5198873737910638,57,0.597872674349724,0
73.29144315919059,17.22422852661404,35.16994272610792,0.12567390251003338,15,0.45022883058713264,1
64.64189573806615,19.59466305835061,34.17222447319363,0.606465912092659,56,0.7014647020492782,0
75.12013297435931,16.312601145112552,32.44776808936139,0.3656093007569022,32,0.33375656314955304,1
82.1157003030822,13.691255186702257,32.661500724746865,0.42492329396971096,45,0.2940604980678224,1
72.30479973262979,21.72563382169745,33.321051110882536,0.1431469095865891,17,0.6124235076378759,1
63.75476068541417,19.23005155175611,33.701730070701,0.44672169840670184,16,0.5773004881695731,0
61.10369405372916,17.883130428973146,34.30660463263155,0.38933300894067246,36,0.4873085029420418,0
76.73706339357832,15.910221900762227,35.87972733092851,0.7754999093856978,97,0.56114264273679,1
66.38670488734374,19.0669673798862,33.08793422218537,0.20848951537830723,9,0.4411616228327708,0
71.52149904708801,13.14234641458672,34.086074702910174,0.15861934778090164,15,0.4884815304352259,1
66.8279406132154,15.096118437262945,33.735475732814514,0.10462601694581396,9,0.1994152830570916,0
70.17436101256361,15.355319031630804,34.68462266107671,0.15598582260719143,12,0.5297181477410708,1
85.21260626802133,14.537623919824739,34.32093076269004,0.10913721979772244,11,0.347498586083698,2
67.41397078883045,21.02013174107202,32.98608275575257,0.25299497553637057,13,0.8214718437872487,1
74.29879457986819,14.982907866498607,32.08574120151059,0.242407251026842,13,0.7466615530106334,1
64.16333257394672,13.56704636194906,34.35802658160222,0.6461004828067034,41,0.19969275496875655,0
69.66164620638982,20.097379010985243,32.43003786458058,0.4758948316961809,46,0.3843046788620859,1
70.82785081436248,17.194740231672597,33.46879235170483,0.09156191891908382,8,0.4218655813243358,1
70.66417301514224,13.577785843838143,34.40460196250909,0.05381017231848388,4,0.3439033408843215,0
73.01831755197561,14.95825498353837,32.51718258126521,0.04660734933009159,5,0.5135240507055692,1
63.93449232877713,18.88118770883947,33.41887897804435,0.28895119809082725,17,0.4798072569114661,0
71.70546923935419,15.865338726491341,33.131745471802894,0.19738446054017825,18,0.6541604923134944,1
89.11705315667695,15.192695004810712,36.0,0.23465294741569467,43,0.7986702892503466,2
66.05468015084634,15.566082797802737,33.578345992221685,0.13393084852020343,17,0.28110138197772583,0
82.65453697550892,22.659324272530746,32.330782150947705,0.4305940746440355,22,0.6852521612593107,2
96.10943247630263,21.584368274043598,33.37213501803162,0.20135753077906773,29,0.43398546318524955,2
72.60270302079684,16.048379890640962,32.87238910435018,0.22540159183602834,17,0.5853001659493327,1
88.55776531287307,15.393897055247725,35.462282288036356,0.6363209252991352,60,0.7272281852452254,2
62.009402457196494,14.679383368921696,32.079637170316836,0.10292740284138864,12,0.5798313554233616,0
87.39769643584748,10.942388744624852,32.29186905536246,0.1516685024811818,13,0.5569583075550077,2
77.03041863754416,12.750396596696138,34.72124177276641,0.23396611803790654,21,0.47358758215008945,1
87.24567311575797,14.389799142323778,33.689292360477644,0.392743631630355,53,0.6646386521038492,2
66.0391278649404,14.871766552662777,33.875664012080904,0.6595397712450309,80,0.437471137559496,0
76.58553655057547,14.202208864351132,35.00026162476645,0.41903487213929075,42,0.6083056755482477,1
63.52713338520793,11.649323129524266,35.28447216193066,0.33221386067732284,15,0.6223039275023898,0
71.68278619091552,22.199998311015403,34.59555491036173,0.41668383305025386,41,0.42543154462914895,1
57.72179351471348,20.97116679502144,32.51238178895351,0.2926473585239889,33,0.7298654484165978,0
74.17092436851343,10.301603586076617,33.15919320704,0.03130066640567761,4,0.5884100427691581,1
66.40653494719768,21.692878322244766,34.17396529670716,0.30338868747557995,31,0.5208090285589881,1
67.96930177377128,14.124375140045426,35.17613709630236,0.5802282496925724,64,0.4894222955522712,0
83.26734833451309,19.290785849568536,32.55833967833972,0.42029469350997445,30,0.5476993668830139,2
51.237659304956004,21.09442235275286,32.61167872273516,0.045954041665381334,6,0.44411751458062043,0
65.5191949585353,14.863463233990027,34.391566909541304,0.2928114792937491,33,0.3140051696045862,0
65.58968489145062,18.3376896415262,32.79038268092591,0.334014688059079,32,0.4347217765200108,0
78.71454064853378,22.05312800133538,32.51599141057375,0.3068628974776169,34,0.9367378166390317,2
86.37613828587669,15.675801302104274,33.77045228219172,0.16022691927562643,16,0.5390046170715661,2
72.46992031735203,16.755433536356794,33.52344429255407,0.3418224486915073,35,0.33954255101791236,1
69.96165681461206,8.0,33.2640411377906,0.35707324615881947,30,0.44988129877892247,0
86.24187946111529,15.474204789833877,32.11524258577163,0.15269617164760427,15,0.4945368484953848,2
79.24649597884608,15.868377894306082,32.12615410795828,0.09476591590402862,12,0.6439914840740624,2
74.83534814873794,16.598055703344112,33.45998205198676,0.5301692033469108,72,0.4790100388288262,1
86.23040508993651,13.785530248409188,34.28617642929415,0.35084550836981143,35,0.4255531914422914,2
75.94407203210372,15.383899336045175,32.889469806488464,0.5006729046073786,72,0.3302202221206247,1
68.86484243005786,17.129624423799495,34.74658172583328,0.4381754790035438,49,0.538505074883902,0
87.53436846859437,16.688437899968044,35.059136160231404,0.3772245463184966,28,0.3968113367930002,2
78.3625475047149,20.843591196283057,34.068289268607536,0.34461264605256575,38,0.3117522322864338,2
68.34369294492899,9.325416805740455,32.12338612933822,0.080494419894445,9,0.5584617437822927,0
64.39558092705494,12.317127704258812,33.45996270400872,0.6294886177246454,95,0.45254324583099825,0
73.83437596249111,15.065127113319852,35.386779441200524,0.42510275887427645,64,0.587675640310071,1
77.6646894811451,21.85572277210898,32.45310751134192,0.07959094458395372,7,0.5619030457450468,2
72.0257850885916,17.865103726434906,34.01321908829459,0.1373252148555878,7,0.4507886238861883,1
69.42951548233633,17.652554918423043,32.335577773765195,0.1781670492413212,11,0.5544465487843702,1
75.54061248508513,12.417523172056633,33.922326450391026,0.025361385109731564,2,0.7678946998571492,1
92.22785766470405,17.402501655787255,34.60122015442213,0.13283885158373104,21,0.33892380165390823,2
78.59418274037012,19.039129201377488,32.87068425513209,0.2783744702490631,29,0.38885413283167336,2
80.4140616717853,16.790007568170672,32.66706283191115,0.45309318820639194,25,0.519418791997322,2
74.07265310079981,15.726359328641102,33.18619876524761,0.47824816497896433,55,0.5524842634997358,1
79.24820271382667,11.031188555620174,33.35981803012739,0.19809741815346393,24,0.5980908392438802,1
75.2248530515441,13.235153688246344,33.23770226489365,0.5638473898700503,48,0.37234292560843,1
82.18273360477832,23.478265917125505,35.38306362257964,0.34590412460058384,36,0.644800955801887,2
73.26273644557538,20.58907921747568,33.562804159179024,0.15468563220496767,16,0.5412272861553286,1
80.96683349997248,11.11638902385532,33.48558820290166,0.4181505532544176,8,0.4884125575995347,1
76.0281901848968,15.719338795755045,32.420966402586956,0.4430728611038469,49,0.26968360123787294,1
82.52715253311851,13.27936399166034,32.652284489276056,0.327189113468075,31,0.6543313161020178,2
62.24380259779526,14.757169704579441,33.471885927133876,0.3060493406662889,31,0.3748532462940607,0
71.44684270978433,13.159510654344036,31.96162976668802,0.34854472489970106,33,0.36249076027734906,0
94.13312531513928,19.618228440435317,34.312370578861724,0.2559032955686757,18,0.5865075856294047,2
92.46645052084645,16.64808619530888,34.12106433443202,0.3084744421683139,38,0.5367685399153873,2
100.98318425327219,18.968023159387897,33.742734813539855,0.1073978634136573,10,0.5420413818265273,2
79.87452995223937,17.236809185851445,34.06075233732909,0.4301217773852612,36,0.8537766212106832,2
72.29591416935287,14.511101547397491,32.605720580910926,0.09112440309968095,10,0.38794042106450277,1
83.74824081868401,14.762011144935155,33.613949582642924,0.13861563323061385,12,0.6812328657968041,2
69.93923503672006,14.271130385065717,31.911710023487252,0.5265595276238122,39,0.5542849830552262,0
85.4804414123883,14.252130175371638,33.38004903129181,0.24845100938040426,24,0.8707169988660217,2
64.99103520921265,14.279658889466397,32.79616735906191,0.30062502586103124,30,0.5676127777342789,0
82.7217957095616,18.97039310055816,34.50978253107229,0.07347959690824722,8,0.4885819360259615,2
58.42870593636118,13.915073392915545,34.24370206657751,0.38943794758714523,30,0.47923789449046367,0
75.32330424749604,15.5151357391273,33.77946287562655,0.20906415756509816,21,0.463255746747898,1
92.90939945336939,18.996386049957085,34.00627007562646,0.3282617121992897,19,0.36886828708085295,2
56.85099142339645,16.538433503822155,33.26783281745787,0.10873868505499285,12,0.7165649135347719,0
78.92525782772746,9.828887026450538,33.94142208930034,0.069911660441856,2,0.42892166248276486,1
70.07344821523772,12.7409682068897,34.821017321688544,0.1636915622712074,16,0.4794015724026694,0
91.09118060066459,17.13169889692395,33.83192885464167,0.05470781642314145,5,0.5194136422349492,2
56.51545288143542,15.974532320530418,34.057788429725804,0.1767170036321341,11,0.5692380257052642,0
61.24371324939279,14.979245920419698,33.77906259883901,0.31521914798100953,8,0.6090666158044097,0
98.67297166290905,16.571811661143432,32.48749048220015,0.24724496250801276,33,0.7384906453269448,2
70.48549903979578,17.698608284829668,36.0,0.29136196796848984,14,0.4437726347583039,1
73.62835174577947,17.63942028522298,34.13525800125067,0.23864156069551912,14,0.5590901039467173,1
70.89713527915032,12.136241317075331,33.65781162855299,0.13858101418623972,7,0.2661583740978656,0
81.05208304971973,12.627617478166375,33.907039735511766,0.45660099213008903,65,0.4035754130578171,1
71.0588812714599,19.24930272398599,32.748876873049035,0.48095227615587954,48,0.5048558532059252,1
72.58621492865142,17.226105566811636,33.13938500367585,0.14694045740077977,18,0.46682457193542864,1
65.44403268187936,17.420148274917015,33.21938176903716,0.10344958352752592,9,0.6732221299731085,0
76.91112693884504,14.306085726077155,32.781393850348366,0.06325318901136509,4,0.5866835692465154,1
79.65836779150533,16.249347532040712,34.02715699577026,0.1208671066141809,14,0.5512550473040564,2
86.324380821414,18.426802507883234,31.479277441837205,0.6424306828248398,67,0.4316987416941905,2
80.74437065806985,14.284723017592436,32.99627642458386,0.07324888597017944,6,0.4882890929632423,2
78.52895983918026,10.905702125381158,32.94447003962237,0.1687324568475742,12,0.5638487387119218,1
74.28961394209398,18.41341693944322,33.65865024838635,0.18757700145585002,21,0.822419381100616,1
88.70129356416825,14.483969607812558,34.134085839259875,0.04231163558408373,4,0.5643017064402711,2
61.97472787068557,13.956572573232298,32.22610063281009,0.28095972469956987,32,0.4296734045602408,0
69.4857177211498,19.506195056786776,35.03259368740368,0.0629694943064314,6,0.6524216140459467,1
70.20476327991202,14.334696746167811,32.852087800719346,0.10698802701310987,9,0.5300626412501106,1
66.8308000091815,16.062038513038708,33.19637173868089,0.23378679505832584,13,0.19893030369593173,0
77.31670573986041,21.568880740834842,33.35201214905068,0.16227201854834852,8,0.39293589726707906,2
72.33532642375744,12.710274024559007,33.57866527472171,0.38425529106965084,33,0.507504621656752,0
81.16433906546821,18.71619071155544,35.10172613172514,0.45132980407464696,57,0.44762621756336024,2
63.94746118889555,16.091229674798768,34.296396165703854,0.36607946935927854,36,0.5415997640781236,0
75.99627277334514,15.024760502118873,32.20059209434231,0.3956633386602225,22,0.5660821210627838,1
89.07914476996122,15.089546060781336,32.90068807368286,0.3699631744039831,64,0.42243463631932426,2
65.84839652734503,10.45072880366874,32.07317148791116,0.5236357739874836,80,0.6284169512560405,0
69.60559596785228,15.315937322811703,34.15785927434936,0.20255422084438812,18,0.7684715251988836,1
77.6647020648741,8.553024309577385,33.7997510436639,0.1590418843756547,11,0.7088590985560159,1
67.92422860754085,16.366702784733327,34.48526511209278,0.32446889446219623,36,0.5727668738714838,0
68.22424790537033,15.825131966250275,34.45094103002058,0.6837031504193567,91,0.6364966910864795,0
69.29559233106183,17.569212302238483,33.89495800157277,0.283195786208776,22,0.610892396266305,1
72.14200898259128,15.501792485679253,34.57798516185864,0.157434477855947,18,0.36124531570268537,1
66.60264368613923,16.408748115185467,32.596262122070996,0.6900986005812704,27,0.4627787659262594,0
104.09639063293741,19.030212436364824,34.77606692053387,0.11260523545890642,7,0.4138229045901812,2
65.05675649291632,14.89453544353204,33.563323975522195,0.09107021475035537,12,0.5238701789959239,0
72.35709380983985,12.716136420717202,34.7136365140783,0.5338525492656016,44,0.6825646969658902,0
92.80445809872762,13.751562056191448,32.16860606448324,0.35484750331468934,35,0.42571082235921837,2
75.33889408884623,17.11348190438177,32.59298812339319,0.17154285441461495,14,0.3011391181429216,1
75.7755840935039,13.52007368255008,31.510808294627953,0.38665305905301056,40,0.4862202080285313,1
55.342895551483984,13.790071861257168,34.71131568030202,0.3040694058618043,42,0.7220945077652978,0
82.641056447666,20.51707803120143,34.17413253740722,0.16422028029432237,27,0.36443677652621215,2
79.75278605837889,12.989696330362225,33.44358558043362,0.12573069991245814,2,0.5247776696675156,1
74.77655754623767,17.91768172136121,33.72835106234559,0.32749745156628335,14,0.28981180157490816,1
65.0302989465041,16.32067948020011,33.53667370264103,0.3266793526311136,27,0.4028926530529595,0
69.63422042032215,14.695457444729751,32.930160161437065,0.1784509976065576,22,0.4201241532337596,0
74.05818836022826,22.750551836756934,34.93821648107291,0.05983986216883165,4,0.6893725903390301,2
84.79890672347703,18.19554792018863,31.634398631238447,0.1437801339231132,12,0.3882731182006247,2
77.70082871109815,16.31539859907546,31.5853716670878,0.3439601753666686,30,0.7171535854271446,1
53.233127917487714,16.134204175483035,35.7057499147979,0.06923197790014642,2,0.6944806153261378,0
58.91040038888545,20.56425474683396,33.49535782540339,0.05162742035589385,3,0.38117643174227717,0
69.06969302400054,18.40227430928399,33.283584908886475,0.41047281672357666,26,0.5936202665348296,1
85.37999085044237,15.91578757680671,34.736611961255235,0.2273920268131927,23,0.3373930928562653,2
57.838372151855616,11.992932843491243,33.31517862610384,0.08152472339311934,6,0.5988161124490935,0
74.02223063952141,13.941005224093493,33.7622896488258,0.12936343824966567,12,0.7022309753172862,1
70.95027716363624,16.753393409120818,33.74620346128753,0.43940412504384513,41,0.4525575280954317,0
72.16037635458919,18.096732068941897,32.225075732909275,0.5786145227556178,80,0.516900779684798,1
84.3361451538786,18.7166782567035,32.86054095309953,0.1296281012162261,14,0.18156097355172063,2
85.95910530168335,13.173597015502382,34.81126860934725,0.0891094416191116,12,0.7059429940854302,2
76.09419275577785,17.561919729964988,34.16770455947744,0.06516419508938806,11,0.3273251492679721,1
56.91238858563797,12.090605639359095,33.787158282755485,0.23235539853327764,33,0.49777700518184587,0
84.26877429792523,13.885443084831454,34.1723726249787,0.27504545276989645,18,0.5489476290419164,2
86.4074541308267,18.31576910315765,34.103259432858664,0.3209538204297165,25,0.6557996688103265,2
66.26162995181048,13.82626026300736,35.196235480858356,0.44343289206763375,41,0.463140092462254,0
66.05753692396375,19.922623520216888,32.77596344791281,0.06246120146638664,5,0.615271141627482,1
89.16300503329893,16.232017370563778,34.80748954262477,0.010998016439088121,0,0.4453595281290234,2
66.02698536599073,12.499673820558284,33.48948432371197,0.7949492268078673,96,0.28747116698203634,0
85.16736025401862,13.641494645535158,32.226611169484364,0.4967183907529343,40,0.6881643021188755,2
78.61230579295596,15.618800228123535,33.989832898298246,0.1549149882121575,11,0.4477021570778654,2
82.7871428215301,13.130406422499965,32.49110945161592,0.5684072803173734,68,0.4053505268844061,1
75.45789626816928,18.609073459596345,34.98308189818493,0.3336672707430052,27,0.4193145747049647,1
82.31003951613559,17.144837668468227,33.42772715367554,0.256710806879229,17,0.2458678051944584,2
57.41173909986948,17.11004070106453,34.0082654931847,0.3347035386892319,41,0.5409846946528342,0
65.40046319796105,20.901114672515202,33.202861022586724,0.09044251768888283,6,0.33206321273824346,0
65.82545816188515,17.682028734628137,32.886223575826584,0.31447530082482106,18,0.7096566889724121,0
68.51749709264797,17.083988474353628,33.769196350823826,0.5262156229200351,60,0.4799602231649679,0
74.0854663336809,14.29745363581431,33.966266763028315,0.3937327568653007,36,0.6664043034184518,1
79.4698016180163,17.334067868944103,33.889278232877295,0.03851317043883166,3,0.3345059202170088,2
81.16361468090955,15.293118720891512,32.74676751337001,0.6403768023677313,66,0.43253602716730244,1
60.11536865595929,17.29115855506351,33.54936361125274,0.19180786177671175,28,0.641156464278627,0
76.17949979892883,16.258931618743876,34.52137705649694,0.1572087931936614,17,0.6793855353430246,1
68.95550061533677,16.220601187090416,31.449126202072105,0.4804648308421254,20,0.6762194310396428,0
65.42262099418632,16.396751799409984,32.24848235653047,0.07946323463951238,10,0.5696632204715341,0
88.70362009410873,14.728296172262356,33.97385822395696,0.14122666814848897,13,0.32559658418742077,2
71.47518927680142,13.141496995472485,34.470377438784844,0.4382202028906152,57,0.6396240824273278,0
76.27159230732501,17.938119638830457,31.589948519342396,0.32013209764610256,32,0.33565946127341484,1
66.37612319715964,14.648540864398614,32.86887001675519,0.10657551097112103,12,0.4055992019922175,0
80.66558400191306,18.358631081911305,33.249964342991014,0.19073853435443155,5,0.6001741348942121,2
69.69788542883752,14.925663988908212,31.62213188958598,0.3012048492474902,27,0.4057105295091001,0
67.64037384009725,14.533978850122027,32.05185577277589,0.5593238363994095,32,0.43293788263767685,0
67.73160992208798,17.67411109715145,32.53239976767502,0.4231290119538634,41,0.45991420713473824,0
82.74528426210092,14.278292382284604,31.457917727239483,0.18811035951997004,14,0.6400909653714041,2
90.61478955542923,14.374463892042968,32.58456832250511,0.10573807246292698,16,0.6271306634090341,2
81.33398295922538,17.842727113540327,36.0,0.14018657853413807,15,0.8362360067420889,2
57.9797303943202,12.05231037347589,34.92664544828253,0.204059573970345,18,0.5849500789453835,0
71.27753401859488,15.32351353813812,33.46264329837872,0.08555199319063736,10,0.6560372695696989,1
99.41627070074198,15.033245985059654,31.922351978675017,0.0617782478767913,6,0.37733534500489396,2
78.64752660987517,11.942171273642145,31.749357397829343,0.09386626262505114,13,0.640115676080725,1
71.32731422346436,17.570564858230515,32.55524915517265,0.512726703571316,50,0.6849700037977695,1
76.77935376564525,18.596971624635902,32.86119097349143,0.382692840995674,34,0.6090713025663049,1
62.80329796569296,14.162437497589345,32.126708276043786,0.6011318153945896,84,0.23435820249265576,0
72.91155311774763,16.768804819599804,32.365956535683495,0.19350291744191012,26,0.26449047268459625,1
67.84100910554223,15.993762559599034,32.13445336682027,0.433097820502945,61,0.4167572775354582,0
71.60973366362747,16.063879584960112,33.05599867509305,0.06245806528718016,7,0.5314521328655555,1
80.45804262983516,18.0615594804123,34.13530877500214,0.27121415223554324,24,0.35803613020875313,2
85.09188572978375,17.999085379034003,34.783297532237825,0.12448973077518713,12,0.5690821355898897,2
65.19084059278573,12.562787110556531,30.86281930206585,0.05518581908199717,4,0.47029398978309284,0
61.00659491084704,16.469630563713,34.187676803738306,0.34619686877512923,34,0.5697936881956898,0
78.90723415733497,15.605443715881892,34.03995690905203,0.35519593400095906,32,0.5490161065194018,1
77.85831258676419,19.530646131607188,34.3625349270492,0.044492369262357424,5,0.3783771516319133,2
80.43045298945432,15.580549828860272,33.755103657779856,0.31143987064517825,21,0.5749998646424448,2
64.00460781903786,15.879431511617618,33.33711081329608,0.12214625721563005,14,0.5934217032832496,0
82.31390219940579,14.825793740023634,35.32493200603026,0.01951582639000595,2,0.41709277730613215,2
68.98359695254656,14.99365978492104,32.18012877745581,0.17982824896024252,16,0.4817601929824578,0
83.64862932395309,8.0,32.25612455102351,0.347744385925565,36,0.41443640337320775,1
79.93482899818176,16.1219305836568,34.377770932810165,0.2222868859189153,15,0.4257433621471142,2
75.69850458664246,13.271159448092202,33.395559301534114,0.09153822487112591,11,0.44806064774156873,1
66.48753236208913,14.571078198913277,32.78888767316205,0.041802524911907744,4,0.6143052104845269,0
63.795635092262344,24.65943679766974,33.161250923004395,0.3713600549821682,45,0.23726816171030396,0
68.01841250578504,14.602727494370988,32.631155936275306,0.19097932757572994,13,0.6419387457050124,0
65.04020560181662,19.252747366871738,32.398845239642746,0.6679284906708013,73,0.6708044159929271,0
77.25567553989083,14.517769640091897,34.24950138479697,0.150536107468921,17,0.5524198638097155,1
72.48522534129532,10.28443351150062,35.19905947466305,0.3069936724736761,21,0.6193347467557249,0
76.62590399435929,14.205024211054678,32.8153489850299,0.17214467098476668,15,0.6821743204784338,1
73.34701671656111,18.67817974809168,32.58358950357625,0.3067197520166737,19,0.2922018987720888,1
75.71030387620745,15.026405332487707,33.63558753838403,0.36035888284630424,29,0.3439538454357257,1
75.02039600976043,16.542789825203666,35.18070199995031,0.40136399499253095,41,0.6758315998073007,1
74.22771997276948,17.118680512762246,33.54528720398083,0.3084841732190777,16,0.6307136798382462,1
77.4373300603916,16.739497504389796,33.231328793740204,0.25703429686474366,16,0.6513310052210106,1
62.339650004433906,19.668429836186128,34.202647998491884,0.3986817061691422,64,0.2726844060598866,0
66.06965090779727,16.402744894352185,34.45134216703306,0.12628212973054262,13,0.6790718820196419,0
68.29798064788545,18.528979288657176,32.91509684934968,0.2744438152691283,36,0.1515754707559418,0
50.0,19.758678101665183,34.36449626394843,0.640410821252664,28,0.6984860782223387,0
90.4068825798875,18.22737230646159,33.564105296708775,0.1256597400742815,11,0.6426153935106282,2
67.6411040309931,11.20187639480087,32.43407407495073,0.06453045211645592,2,0.5091243177141273,0
75.7082090201093,15.225087165068054,34.09385876848005,0.25463223596765566,31,0.3239695041182605,1
70.36588227240102,16.149837432535953,32.670798704495496,0.32823831130993836,24,0.6997753162705918,1
67.2751726254588,12.746908657626513,34.536442349949596,0.18600560973363892,28,0.5473115477447786,0
64.49085145263335,17.266708735199952,33.17039630100521,0.16986810688581605,12,0.3924548567689557,0
79.58024663021561,11.849508875900252,33.71368028732927,0.09519057664991964,3,0.5275922135808506,1
79.02321096490131,21.061365649479956,33.463046198695054,0.43949307842484236,51,0.41697761982656023,2
75.85789057630967,10.860135706260426,32.87433886894819,0.49188835914980417,57,0.4124992547727925,0
85.68048375584465,16.18705451198425,30.85521888569363,0.4384193102695278,59,0.18329149992111304,2
80.7237662802462,8.0,32.5972931428626,0.22982799380976307,26,0.6576603172340606,1
70.42419587272133,18.174968590729737,32.48622749445454,0.25507570788889644,40,0.2060178740858315,1
75.50987731461801,13.12366517627297,32.01710520699252,0.053201742168077756,7,0.6248119786696039,1
71.73003626388122,16.757097528011936,31.69018867563532,0.3559076194118219,29,0.7069316106460105,1
93.31618908427326,10.49822889384193,34.04655844771694,0.26942902191784285,20,0.23065744795976728,2
76.52163822107487,13.851981731092476,33.19129192363302,0.7378695424849471,102,0.6050986326152759,1
54.219736209181406,18.850832664050213,31.188155051611652,0.5537334945464988,61,0.49857150207405326,0
95.47501626947431,16.241234109005198,34.027183484767804,0.036977124470912545,4,0.28117833787362445,2
61.253943843886674,13.92633772980617,31.283700174802465,0.4035043344714905,57,0.5982309108559114,0
94.50726733429718,18.025137295196323,33.523008819504845,0.1596174397310988,15,0.5022798601622007,2
75.36717584174741,14.915879983195651,33.13685250897278,0.27945137106147566,22,0.5991800685313253,1
75.81405432171124,20.111962467537218,33.9014402102652,0.36813406529679293,51,0.509224382405725,1
78.5358070151357,18.07573219564025,34.32466469846041,0.14391612660432954,9,0.58131841916498,2
73.47847278298583,20.474524536178105,34.80548131409004,0.1347925299643724,11,0.7126831215157889,2
81.05667495538019,14.005638812366094,34.24962984593673,0.3952493818061801,20,0.41076683851673235,1
71.85026185116037,24.24332255319596,33.15715591520974,0.33430744439281823,50,0.45476264228092583,1
61.38099730521348,12.544382785194745,31.963713784652448,0.010101790208855986,0,0.44452122576515435,0
78.84992565986381,10.108761609239188,33.36100943216917,0.08665899857542875,10,0.4375549850405456,1
77.73267815066235,20.903529058985736,33.82938575322461,0.16670665173143132,24,0.6138490484556394,2
75.45981853491784,16.58205950533391,33.71699302217432,0.3105944131867986,22,0.5371612813857878,1
86.57519972926171,12.985699568307917,32.08777145316426,0.3073630653821809,24,0.42970017091710316,2
79.57834765100421,23.343145154674612,33.7087232889875,0.05050943956688244,4,0.33848394987658925,2
80.25297393659329,13.992965202405456,33.15049891299947,0.09838342718060025,14,0.5330848731504921,2
76.81552218969237,15.947548486646923,35.406085894389086,0.24854312538524304,19,0.5988701698140857,1
66.28969391493392,17.673588752440633,33.94346307546417,0.17591481814009682,16,0.7416073983083459,0
69.26162184468585,12.925074535749102,33.63929734364512,0.14605371677215137,15,0.5211001233140603,0
76.33250269900894,17.886623471386557,34.701484737573644,0.5519661297299143,39,0.4401056404268365,1
68.43627554604328,13.429133073740452,35.50327875858534,0.39355278704895447,42,0.14337501859883728,0
80.06034907206522,13.203662513872858,34.53824122077395,0.07632518575049002,10,0.35732760246160944,1
81.23779278153071,20.465425687186688,33.09798355412681,0.30927467240633316,39,0.37590501382127794,2
81.42931255719455,20.39209677565509,33.727530765618404,0.5122659952877053,68,0.6196512956902994,2
88.62182634080365,16.05576668442655,34.075904004782444,0.027448107307226154,3,0.4832392356920322,2
66.85348313712858,12.518357048177528,32.77642033959837,0.47210994251246474,52,0.7278541848605412,0
55.370730855992306,10.06918029291086,34.89782782857345,0.09924994866997398,8,0.47623654566875573,0
75.63881038403056,15.179746666210166,31.58440932857584,0.6053244805019776,62,0.4989460838143739,1
85.04118474483866,17.34756373578315,32.92376386409077,0.3531624161295737,54,0.3053196516703164,2
68.44766498764872,16.208025949308688,32.31625697260718,0.2190223394948252,24,0.34621191837732634,0
